853,1625452.22,4754604.65
853,1625449.67,4754605.14
853,1625450.68,4754610.37
880,1625306.66,4754690.74
880,1625335.67,4754763.08
880,1625370.33,4754749.17
880,1625341.21,4754677.09
880,1625306.66,4754690.74
887,1625265.19,4753910.89
887,1625350.28,4753952.45
887,1625359.55,4753933.44
887,1625275.25,4753891.95
887,1625265.19,4753910.89
895,1625590.81,4754138.78
895,1625584.63,4754151.43
895,1625597.35,4754157.65
895,1625603.54,4754145.0
895,1625590.81,4754138.78
903,1625165.32,4754104.63
903,1625177.75,4754099.65
903,1625187.2,4754095.86
903,1625192.3,4754093.43
903,1625187.7,4754082.59
903,1625180.93,4754085.46
903,1625181.95,4754087.87
903,1625175.27,4754090.71
903,1625163.82,4754063.76
903,1625150.76,4754068.51
903,1625151.99,4754071.39
903,1625165.32,4754104.63
905,1625129.05,4754477.71
905,1625158.33,4754465.53
905,1625136.23,4754410.42
905,1625167.06,4754398.06
905,1625146.18,4754345.98
905,1625111.44,4754359.19
905,1625088.64,4754299.28
905,1625061.52,4754310.14
905,1625075.65,4754345.4
905,1625066.8,4754348.95
905,1625119.91,4754481.38
905,1625129.05,4754477.71
912,1624852.89,4754121.55
912,1624842.73,4754125.67
912,1624843.24,4754126.93
912,1624833.04,4754131.06
912,1624832.52,4754129.79
912,1624821.9,4754134.08
912,1624825.72,4754143.51
912,1624856.7,4754130.97
912,1624852.89,4754121.55
915,1625212.99,4754127.67
915,1625209.93,4754119.86
915,1625204.12,4754122.54
915,1625194.01,4754097.45
915,1625192.3,4754093.43
915,1625187.2,4754095.86
915,1625201.77,4754132.17
915,1625212.99,4754127.67
916,1625030.2,4754138.98
916,1625056.52,4754124.69
916,1625042.5,4754098.86
916,1625018.81,4754055.24
916,1625006.87,4754033.26
916,1624996.38,4754013.93
916,1624991.04,4754016.83
916,1624970.02,4754028.15
916,1625030.2,4754138.98
917,1625909.94,4755075.79
917,1625909.44,4755078.91
917,1625907.18,4755093.09
917,1625926.95,4755095.92
917,1625928.05,4755089.08
917,1625929.65,4755079.07
917,1625909.94,4755075.79
931,1625461.65,4754556.58
931,1625451.58,4754558.01
931,1625453.05,4754568.33
931,1625453.58,4754572.0
931,1625463.64,4754570.56
931,1625462.92,4754565.51
931,1625461.65,4754556.58
975,1625485.91,4754871.17
975,1625480.9,4754872.29
975,1625476.86,4754873.19
975,1625479.59,4754885.47
975,1625484.27,4754884.43
975,1625488.64,4754883.45
975,1625485.91,4754871.17
978,1626048.32,4755471.14
978,1626062.99,4755481.42
978,1626070.35,4755471.16
978,1626055.79,4755460.72
978,1626048.32,4755471.14
982,1625997.08,4755509.54
982,1626002.37,4755502.47
982,1626006.23,4755505.36
982,1626018.12,4755489.48
982,1626008.27,4755482.26
982,1625991.05,4755504.58
982,1625997.08,4755509.54
985,1625440.2,4754691.15
985,1625437.62,4754691.5
985,1625426.77,4754692.96
985,1625428.18,4754703.48
985,1625432.2,4754702.94
985,1625437.08,4754739.3
985,1625443.43,4754738.45
985,1625439.62,4754710.07
985,1625441.85,4754709.77
985,1625453.17,4754708.25
985,1625452.76,4754705.19
985,1625452.36,4754702.19
985,1625448.89,4754702.66
985,1625441.87,4754703.6
985,1625440.2,4754691.15
992,1625332.18,4754317.3
992,1625357.88,4754307.37
992,1625347.94,4754281.42
992,1625357.95,4754277.59
992,1625339.57,4754229.62
992,1625328.35,4754233.92
992,1625319.48,4754210.78
992,1625300.37,4754218.18
992,1625291.8,4754221.46
992,1625295.3,4754230.59
992,1625289.67,4754232.75
992,1625291.86,4754238.46
992,1625295.5,4754247.96
992,1625297.54,4754253.29
992,1625306.37,4754249.91
992,1625327.87,4754306.03
992,1625332.18,4754317.3
1022,1625309.23,4754826.45
1022,1625313.82,4754835.82
1022,1625324.25,4754831.15
1022,1625319.9,4754821.44
1022,1625309.23,4754826.45
1026,1625150.76,4754068.51
1026,1625163.82,4754063.76
1026,1625170.6,4754060.88
1026,1625168.14,4754055.07
1026,1625160.8,4754058.19
1026,1625156.52,4754048.12
1026,1625144.3,4754053.32
1026,1625150.76,4754068.51
1035,1626092.8440975286,4756026.544592799
1035,1626804.5352230128,4755983.984990611
1035,1626513.7112747252,4755388.150559972
1035,1626107.0306315913,4755035.851630746
1035,1626225.2517487814,4754893.986290118
1035,1626031.3691165897,4754709.561347301
1035,1626265.446928626,4753879.649104628
1035,1625407.92,4753696.22
1035,1625137.7,4753967.63
1035,1625036.4067203233,4753919.490036509
1035,1624728.5724051553,4754068.802892132
1035,1624650.5464678097,4754387.999908545
1035,1625239.2876314162,4754823.053619804
1035,1625764.1893917401,4755950.8830777975
1035,1626092.8440975286,4756026.544592799
